DateTime,AddedIPs,RemovedIPs
1475629276,1,6
1475632880,5,5
1475636478,5,6
1475640077,6,5
1475643678,5,3
1475647277,3,2
1475650877,6,6
1475654478,6,4
1475658077,5,5
1475661677,4,3
1475665277,5,2
1475668878,8,3
1475672477,4,5
1475676080,9,5
1475679681,1,3
1475683279,9,7
1475686879,4,6
1475690477,4,4
1475694080,7,6
1475697678,6,5
1475701280,4,4
1475704878,2,6
1475708478,4,6
1475712080,2,6
1475715679,19,4
1475719281,30,17
1475722880,30,4
1475726483,28,6
1475730083,15,6
1475733683,29,3
1475737286,18,7
1475740885,10,12
1475744486,11,8
1475748087,17,4
1475751685,13,2
1475755287,11,3
1475758886,14,3
1475762489,7,1
1475766089,9,4
1475769687,10,3
1475773291,11,5
1475776888,14,9
1475780491,9,5
1475784094,6,1
1475787689,6,6
1475791292,4,6
1475794891,7,4
1475798489,7,3
1475802095,7,2
1475805694,0,5
1475809290,10,4
1475812892,7,6
1475816495,4,6
1475820089,5,5
1475823693,10,2
1475827294,5,6
1475830890,6,5
1475834493,4,7
1475838094,3,3
1475841689,6,5
1475845292,2,2
1475848892,6,5
1475852489,2,5
1475856094,4,5
1475859695,4,15
1475863292,5,5
1475866889,2,5
1475870489,4,4
1475874090,4,3
1475877688,4,5
1475881291,6,4
1475884892,7,3
1475888488,9,4
1475892093,7,6
1475895690,10,1
1475899290,4,8
1475902895,4,13
1475906496,5,4
1475910097,5,10
1475913696,2,8
1475917296,5,9
1475920896,2,7
1475924495,3,7
1475928095,4,11
1475931694,6,10
1475935294,5,12
1475938895,4,8
1475942491,8,6
1475946093,4,5
1475949694,1,11
1475953294,9,13
1475956893,5,5
1475960485,5,7
1475964089,2,8
1475967690,7,11
1475971292,5,9
1475974892,6,12
1475978492,2,9
1475982092,5,7
1475985691,5,5
1475989291,2,3
1475992892,4,6
1475996491,5,2
1476000087,7,4
1476003685,6,2
1476007289,7,6
1476010891,8,10
1476014491,3,3
1476018090,7,5
1476021691,11,3
1476025285,5,4
1476028887,9,5
1476032490,10,7
1476036093,6,5
1476039693,9,5
1476043293,4,2
1476046894,3,3
1476050493,1,6
1476054093,7,3
1476057698,4,6
