DateTime,AddedIPs,RemovedIPs
1475821921,17,0
1475822522,6,0
1475823122,1,12
1475823721,9,0
1475824323,6,0
1475824922,5,0
1475825521,0,1
1475826121,2,1
1475826721,5,0
1475827321,4,0
1475828522,3,10
1475829722,3,7
1475830322,1,1
1475830921,3,0
1475831522,1,0
1475832122,4,2
1475832722,2,0
1475833321,1,0
1475834522,6,1
1475835121,4,7
1475835722,3,0
1475836322,4,0
1475836922,11,9
1475837522,3,0
1475838122,10,2
1475839321,0,1
1475840522,1,0
1475841721,4,18
1475842922,2,4
1475844121,4,5
1475844721,1,8
1475845321,8,0
1475846522,4,11
1475847121,4,0
1475847722,2,2
1475848322,2,2
1475848922,3,0
1475849522,4,8
1475850123,4,0
1475851322,3,1
1475852522,15,21
1475853721,10,0
1475854321,13,0
1475854922,5,0
1475855522,4,4
1475856122,8,6
1475856722,4,0
1475857321,5,9
1475857922,2,12
1475858522,1,0
1475859122,9,2
1475859722,6,0
1475860322,0,1
1475860921,2,0
1475861522,0,3
1475862122,3,5
1475862722,2,0
1475863322,7,0
1475863922,0,5
1475864521,3,2
1475865722,2,0
1475866922,1,0
1475867521,3,0
1475868122,2,6
1475868722,0,1
1475869323,1,0
1475869922,1,6
1475871721,0,3
1475872321,1,0
1475872921,27,2
1475874122,1,0
1475874722,4,0
1475875321,21,0
1475875922,8,3
1475876522,0,11
1475877121,2,1
1475877721,4,0
1475878321,4,1
1475878921,1,1
1475879522,4,1
1475880122,2,0
1475880721,1,1
1475881322,0,3
1475882522,5,0
1475883121,1,6
1475883722,14,0
1475884921,6,21
1475885523,2,0
1475886121,1,1
1475887322,40,4
1475887922,20,0
1475888522,10,0
1475889121,6,0
1475889721,46,2
1475890323,14,0
1475890921,5,3
1475891522,6,1
1475892122,7,3
1475892721,11,1
1475893322,11,0
1475893922,25,0
1475894521,15,0
1475895122,12,0
1475895721,12,11
1475896322,11,4
1475896922,34,0
1475897522,25,3
1475898122,7,2
1475899321,5,0
1475899922,19,3
1475900521,9,0
1475901121,15,1
1475901721,9,1
1475902321,20,5
1475902922,4,0
1475903522,5,1
1475904121,13,8
1475904721,4,0
1475905322,1,2
1475906522,6,5
1475907721,2,5
1475908922,3,0
1475909521,15,0
1475910123,7,2
1475911322,26,0
1475911922,4,0
1475912522,2,1
1475913722,5,14
1475914922,7,9
1475915522,22,3
1475916122,6,0
1475917322,15,3
1475917922,5,0
1475918521,9,1
1475919121,20,0
1475919722,4,2
1475920322,3,6
1475920922,4,5
1475922122,2,0
1475923322,9,2
1475924521,3,1
1475925121,20,3
1475925722,3,4
1475926321,3,1
1475926922,6,9
1475928121,8,2
1475928721,2,0
1475929322,0,11
1475929921,1,1
1475930522,4,18
1475931722,10,2
1475932322,15,1
1475932921,7,0
1475933521,6,0
1475934122,7,0
1475934721,4,0
1475935322,16,3
1475935921,2,11
1475936521,5,0
1475937122,3,1
1475937721,14,1
1475938322,8,0
1475938921,13,0
1475939522,7,0
1475940121,2,1
1475941321,3,0
1475941921,8,0
1475942521,1,15
1475943122,4,0
1475943722,12,1
1475944322,1,0
1475944922,5,0
1475946122,8,0
1475946721,9,0
1475947322,8,2
1475947922,4,0
1475948521,17,0
1475949722,8,0
1475950322,5,0
1475950921,10,9
1475951522,4,0
1475952122,10,1
1475953322,7,6
1475953922,12,0
1475954522,2,1
1475955122,7,2
1475955722,8,0
1475956321,5,2
1475956922,7,1
1475958121,2,14
1475958722,5,4
1475959322,1,0
1475959922,6,0
1475960521,2,0
1475961122,4,5
1475961722,12,0
1475962922,5,8
1475963521,16,0
1475964122,2,0
1475964722,4,2
1475965321,3,3
1475965922,5,0
1475966521,20,6
1475967121,5,0
1475968322,2,1
1475968921,12,9
1475969522,8,0
1475970121,7,0
1475970722,13,1
1475971322,15,15
1475972522,5,1
1475973122,3,1
1475973721,9,0
1475974923,2,0
1475975522,2,1
1475976121,3,3
1475976722,10,0
1475977323,14,0
1475977921,3,1
1475979121,6,19
1475979721,9,0
1475980921,19,2
1475981523,2,0
1475982121,10,0
1475982722,7,3
1475983322,5,17
1475983922,13,0
1475984521,4,0
1475985122,2,1
1475985721,4,0
1475987522,5,4
1475988121,3,1
1475988722,3,0
1475989321,6,0
1475990521,1,1
1475991122,8,1
1475991722,1,0
1475992922,6,0
1475993522,2,2
1475994122,5,5
1475994723,3,0
1475995321,2,0
1475995921,5,0
1475997721,3,10
1475999522,4,0
1476000122,2,4
1476000722,3,0
1476001321,5,1
1476001922,8,14
1476002522,11,7
1476003721,2,0
1476004322,2,4
1476004922,4,7
1476006121,4,0
1476006723,5,0
1476007321,6,3
1476007921,1,0
1476008521,2,0
1476009122,8,1
1476010321,4,0
1476010921,1,1
1476011522,9,1
1476012122,1,7
1476012721,1,0
1476013322,1,15
1476014522,3,6
1476015722,2,2
1476016921,4,4
1476017522,11,0
1476018121,6,5
1476018722,3,1
1476019322,10,0
1476019921,2,0
1476020522,3,4
1476021121,2,0
1476021732,1,3
1476022322,2,1
1476022927,1,11
1476023521,4,0
1476024122,2,4
1476024722,23,3
1476025321,3,0
1476026522,7,11
1476027721,3,0
1476028921,5,8
1476030121,1,3
1476030722,10,6
1476031321,1,0
1476031921,5,4
1476032522,0,10
1476033122,5,0
1476034322,5,1
1476034921,6,0
1476035522,1,10
1476036121,73,1
1476037321,2,0
1476038521,4,5
1476039121,5,5
1476039722,6,15
1476040321,3,0
1476040922,11,6
