DateTime,AddedIPs,RemovedIPs
1474541535,0,3
1474545225,4,2
1474548934,2,2
1474552427,1,5
1474559613,3,1
1474563374,2,3
1474566944,4,1
1474570474,1,8
1474574392,2,1
1474577793,2,3
1474581480,1,0
1474585192,0,4
1474588959,1,1
1474592890,2,0
1474596603,1,4
1474600167,2,2
1474603376,0,2
1474606116,0,3
1474609937,0,1
1474613538,1,3
1474617180,2,4
1474620883,1,0
1474624838,0,5
1474628296,0,2
1474631987,3,4
1474635534,4,3
1474638737,0,1
1474642498,1,0
1474646453,1,1
1474649825,2,7
1474653542,1,1
1474657394,3,1
1474660876,2,3
1474664565,1,1
1474668434,2,2
1474671977,1,1
1474674715,0,3
1474678056,3,0
1474681854,2,2
1474685765,0,2
1474689089,0,1
1474692725,0,1
1474696668,2,2
1474700150,1,2
1474704046,4,0
1474707803,1,1
1474715142,2,2
1474718866,0,1
1474722171,2,4
1474726031,1,0
1474729708,3,2
1474733504,3,3
1474737186,1,0
1474740575,3,2
1474743967,0,1
1474747604,1,1
1474751291,1,1
1474754749,4,2
1474758480,0,2
1474762232,0,3
1474765199,1,2
1474768899,1,3
1474772447,0,1
1474782916,0,2
1474793810,4,10
1474804716,7,3
1474815536,1,4
1474826299,2,14
1474836281,6,8
1474847008,4,4
1474857696,2,2
1474868634,1,5
1474878892,4,4
1474889125,1,8
1474899931,1,8
1474910434,8,6
1474921445,4,6
1474932067,5,8
1474942892,1,6
1474953535,3,5
1474964095,5,2
1474974755,3,6
1474985018,3,9
1474996069,2,3
1475007091,6,4
1475017374,3,6
1475028438,5,5
1475039449,4,1
1475050403,4,4
1475060727,4,6
1475071712,8,2
1475082289,3,11
1475093132,5,8
1475103921,6,10
1475114589,6,4
1475124785,5,3
1475135625,6,3
1475146086,2,4
1475156408,6,5
1475167438,4,6
1475178485,6,5
1475189486,3,5
1475200427,2,4
1475211309,4,5
1475222287,3,6
1475233191,1,7
1475244256,6,9
1475254993,7,3
1475266081,5,4
1475276912,7,9
1475287713,7,4
1475298623,1,7
1475309647,4,6
1475320469,5,4
1475331441,7,6
1475342345,9,3
1475353443,6,8
1475364483,6,4
1475375422,2,5
1475386425,7,5
1475397049,7,4
1475407951,5,1
1475418906,11,4
1475429993,4,5
1475440826,12,2
1475451660,1,2
1475462581,8,6
1475473513,5,5
1475484289,6,3
1475494834,5,9
1475505457,3,7
1475516351,8,2
1475527362,2,7
1475538306,8,4
1475549270,6,6
1475560298,7,9
1475571336,8,1
1475582381,11,9
1475593206,7,9
1475604148,5,7
1475614801,8,3
1475625607,2,3
1475636494,1,2
1475647111,1,2
1475657569,5,5
1475668404,6,3
1475679384,6,3
1475690431,3,2
1475701180,3,7
1475712232,5,4
1475723157,2,3
1475733981,9,6
1475744730,4,7
1475755585,3,4
1475766240,3,6
1475776675,5,5
1475787426,2,2
1475798400,4,3
1475809452,3,8
1475820464,3,3
1475831273,5,9
1475841895,6,4
1475852671,8,5
1475863650,7,6
1475874616,12,13
1475886022,5,7
1475896970,3,3
1475907997,6,0
1475919062,5,6
1475929991,2,9
1475940967,5,5
1475951970,5,8
1475963051,8,6
1475973823,5,6
1475984845,7,3
1475995588,7,6
1476006734,10,4
1476017717,5,2
1476028824,6,4
1476039726,5,5
1476050649,6,4
