DateTime,AddedIPs,RemovedIPs
1475762668,2,1
1475765049,1,0
1475771546,1,0
1475772250,3,0
1475773696,1,0
1475775142,1,1
1475775849,0,1
1475776580,1,0
1475777304,2,0
1475778741,1,0
1475779450,0,1
1475782342,0,1
1475786650,0,1
1475788095,1,0
1475788814,0,1
1475790249,0,1
1475791700,0,1
1475793848,1,0
1475799614,0,1
1475802505,0,1
1475804646,1,1
1475806100,1,1
1475808254,0,1
1475809703,2,0
1475814254,1,0
1475814972,1,0
1475816463,0,1
1475817852,0,1
1475819292,0,1
1475820741,0,2
1475821454,1,0
1475825782,0,2
1475826497,0,1
1475827276,3,0
1475830100,1,0
1475830857,3,1
1475831535,3,0
1475832985,1,1
1475833698,0,1
1475836589,1,0
1475838098,1,0
1475840178,0,1
1475840908,1,0
1475842341,0,2
1475843054,1,0
1475844498,0,1
1475846657,0,1
1475848098,1,0
1475848862,0,1
1475849541,1,0
1475850250,1,0
1475853853,1,0
1475861054,77,0
1475863945,0,2
1475864655,492,0
1475868259,0,1
1475869710,0,1
1475883378,0,1
1475887219,0,1
1475890097,0,2
1475899768,0,1
1475904013,0,2
1475905450,0,1
1475909061,0,1
1475914832,0,1
1475918410,0,1
1475921294,0,1
1475922016,0,1
1475932110,0,1
1475932812,0,2
1475934985,0,2
1475940249,0,1
1475946256,0,2
1475947707,0,2
1475948429,0,1
1475950589,0,1
1475957784,0,1
1475960660,0,1
1475965226,0,1
1475966653,0,1
1475969545,0,2
1475979617,0,1
1475988494,0,1
1475994987,0,1
1475996455,0,1
1475998578,0,2
1476009384,0,1
1476012251,0,1
1476012982,0,1
1476013710,0,1
1476015157,0,1
1476016580,0,1
1476017298,0,2
1476021661,0,1
1476028869,0,1
1476042737,0,1
1476045614,0,1
