DateTime,AddedIPs,RemovedIPs
1475706610,4020,4022
1475707511,7523,7656
1475708411,6397,6466
1475709309,6550,6716
1475710211,2156,2162
1475711109,379,380
1475712009,503,503
1475712910,503,503
1475713809,385,385
1475714704,476,477
1475715605,629,631
1475716507,314,313
1475717407,520,521
1475718307,614,614
1475719206,554,554
1475720119,491,492
1475721023,589,591
1475721923,614,615
1475722803,818,818
1475723707,582,582
1475724604,560,560
1475725506,768,769
1475726405,568,568
1475727305,747,747
1475728205,2016,2019
1475729103,3979,3977
1475730003,6456,6455
1475730902,5792,5792
1475731803,1939,5285
1475732703,833,4632
1475733603,1268,485
1475734504,5227,490
1475735404,4668,3041
1475736304,2912,2915
1475737203,3357,4110
1475738102,2728,3333
1475739003,1732,2106
1475739905,1854,2007
1475740805,1637,1904
1475741704,7436,7731
1475742606,10564,10801
1475743503,19896,17707
1475744406,18271,17741
1475745310,15444,15577
1475746208,12600,12689
1475747110,11904,11853
1475748007,10216,10148
1475748911,9140,9147
1475749812,9568,9588
1475750709,8568,8602
1475751611,7592,7585
1475752507,7620,7719
1475753411,6798,6818
1475754310,7672,7654
1475755213,6972,6987
1475756107,7735,7732
1475757012,7890,7839
1475757913,7711,7696
1475758811,9350,9301
1475759712,13223,13223
1475760613,10044,10015
1475761512,7552,7596
1475762416,11047,11074
1475763317,14356,14329
1475764217,7961,7864
1475765115,5665,5559
1475766018,6050,5970
1475766917,5464,5413
1475767809,5026,4964
1475768716,4036,4003
1475769618,3746,3706
1475770507,1931,1906
1475771413,5189,5169
1475772313,3309,3310
1475773213,2462,2461
1475774106,1378,1379
1475775013,4162,4164
1475775915,742,754
1475776813,711,711
1475777716,570,570
1475778613,611,612
1475779513,1754,2002
1475780414,588,607
1475781312,699,700
1475782211,473,474
1475783112,465,466
1475784013,952,952
1475784912,1229,1284
1475785811,2159,2319
1475786712,12865,13068
1475787615,11457,11536
1475788513,5986,5971
1475789413,5734,5462
1475790311,5520,5184
1475791209,5371,5338
1475792111,4647,4605
1475793010,4160,4120
1475793911,5560,5791
1475794812,4928,5049
1475795711,6117,6345
1475796609,4771,4888
1475797512,4391,4493
1475798411,4540,4641
1475799311,4917,5000
1475800213,5154,5225
1475801108,5870,5690
1475802011,6243,6066
1475802912,6346,6239
1475803809,6105,6043
1475804710,5446,5399
1475805610,5283,5259
1475806517,5270,5287
1475807430,5195,5209
1475808331,5062,5083
1475809224,5450,5492
1475810111,6249,6285
1475811009,6604,6632
1475811908,7669,7641
1475812809,8645,8587
1475813711,9227,9147
1475814612,9219,9136
1475815510,9122,9076
1475816412,8952,8943
1475817313,8918,8900
1475818212,8247,8256
1475819111,4035,4001
1475820011,2918,2937
1475820914,635,702
1475821810,726,757
1475822713,748,795
1475823605,630,658
1475824510,651,677
1475825412,823,862
1475826306,940,971
1475827213,964,991
1475828111,1352,1384
1475829011,1915,1942
1475829910,1097,1120
1475830805,887,916
1475831710,1020,1084
1475832610,754,802
1475833510,1034,1085
1475834408,1864,1899
1475835311,988,1020
1475836208,938,977
1475837107,914,957
1475838009,995,1029
1475838909,1764,1789
1475839806,1594,1627
1475840708,3161,3229
1475841609,3596,3680
1475842508,2598,2664
1475843409,2686,2735
1475844308,1785,1812
1475845208,1520,1546
1475846104,1021,1040
1475847006,1312,1336
1475847905,1074,1104
1475848807,1655,1686
1475849707,1961,1942
1475850607,1755,1657
1475851507,1171,1223
1475852408,2925,3114
1475853307,1812,1968
1475854207,1762,1913
1475855103,1503,1556
1475856007,1754,1860
1475856906,2403,2464
1475857807,2482,2472
1475858706,2034,2132
1475859605,2131,2166
1475860506,2040,2073
1475861404,2240,2257
1475862304,2496,2521
1475863203,1515,1585
1475864103,1214,1253
1475865005,1101,1202
1475865904,1214,1312
1475866804,1744,1804
1475867703,1543,1613
1475868603,1171,1235
1475869503,1118,1197
1475870403,989,961
1475871303,834,820
1475872202,844,841
1475873103,924,891
1475874003,847,827
1475874903,795,779
1475875802,846,773
1475876704,865,962
1475877602,939,972
1475878502,704,888
1475879405,906,1022
1475880305,1084,1142
1475881205,718,765
1475882102,755,843
1475883003,627,673
1475883905,908,932
1475884804,1202,1227
1475885703,1376,1366
1475886604,1361,1366
1475887505,1317,1283
1475888402,1165,1160
1475889303,1001,1033
1475890203,906,924
1475891104,837,869
1475892004,912,932
1475892915,920,954
1475893817,1095,1087
1475894716,832,853
1475895603,911,919
1475896502,1028,1079
1475897402,1169,1187
1475898303,991,972
1475899203,1286,1244
1475900102,1245,1177
1475901002,1267,1142
1475901904,2045,1921
1475902803,2365,2250
1475903702,2435,2275
1475904603,1930,1826
1475905503,2039,1903
1475906403,1985,1649
1475907302,2794,2561
1475908203,2414,2201
1475909104,1693,1670
1475910002,1500,1512
1475910903,1519,1595
1475911802,1479,1512
1475912704,1449,1499
1475913603,1419,1443
1475914504,1436,1456
1475915404,1472,1485
1475916304,1311,1355
1475917203,1252,1278
1475918102,1274,1342
1475919005,1334,1371
1475919903,1437,1500
1475920803,1326,1374
1475921703,1070,1137
1475922604,1152,1188
1475923502,1047,1061
1475924403,966,978
1475925303,1275,1290
1475926203,1086,1104
1475927105,1403,1384
1475928003,1177,1158
1475928904,1396,1373
1475929805,1875,1887
1475930705,1255,1313
1475931603,1281,1321
1475932504,1208,1230
1475933404,1142,1132
1475934303,1411,1379
1475935204,1390,1354
1475936102,1545,1536
1475937004,1349,1320
1475937905,1504,1440
1475938803,1090,1047
1475939705,1142,1102
1475940603,1362,1330
1475941503,1114,1108
1475942404,1275,1268
1475943302,1157,1125
1475944203,1299,1217
1475945103,1180,1101
1475946003,898,850
1475946903,646,626
1475947803,626,606
1475948702,803,758
1475949603,720,685
1475950505,1680,1607
1475951402,828,778
1475952303,870,857
1475953205,678,651
1475954102,561,532
1475955004,591,570
1475955902,614,591
1475956803,562,542
1475957702,607,587
1475958602,447,435
1475959504,492,561
1475960402,427,452
1475961302,502,556
1475962202,604,651
1475963102,492,501
1475964003,616,618
1475964903,579,587
1475965802,669,659
1475966703,586,590
1475967603,593,569
1475968502,599,591
1475969403,689,689
1475970303,633,624
1475971204,819,815
1475972102,737,724
1475973004,660,653
1475973904,887,853
1475974802,1401,1315
1475975703,1097,1053
1475976603,1989,1920
1475977504,1307,1281
1475978403,1199,1148
1475979307,1494,1423
1475980202,862,813
1475981102,1042,968
1475982004,948,1347
1475982902,1069,1026
1475983804,712,1151
1475984702,931,1329
1475985602,778,1181
1475986502,966,1338
1475987403,925,1174
1475988302,872,1342
1475989202,857,1247
1475990103,1028,962
1475991002,1034,774
1475991904,1090,702
1475992802,1115,736
1475993703,906,861
1475994602,939,1342
1475995504,672,732
1475996402,814,839
1475997304,1181,1245
1475998204,1135,967
1475999103,1288,1434
1476000004,1381,1132
1476000902,1149,961
1476001802,1160,1141
1476002702,1119,620
1476003603,1267,745
1476004504,1249,588
1476005402,1978,1087
1476006303,1088,1040
1476007204,1379,1347
1476008102,949,955
1476009002,824,813
1476009904,1157,1149
1476010804,1099,1094
1476011703,1267,1253
1476012603,1260,1254
1476013504,1178,1190
1476014403,2121,2417
1476015304,1354,1517
1476016205,1549,1668
1476017103,1255,1329
