DateTime,AddedIPs,RemovedIPs
1475767706,6,72
1475768754,51,47
1475769660,13,46
1475770588,13,122
1475771556,13,47
1475772502,42,74
1475773457,15,97
1475774423,7,38
1475775381,6,70
1475776340,68,42
1475777314,14,93
1475778511,5,113
1475779460,10,75
1475780463,57,3
1475781386,5,33
1475782353,14,141
1475783307,68,3
1475784268,6,58
1475785224,5,60
1475786189,5,64
1475787142,44,63
1475788105,11,122
1475789054,1,0
1475790022,14,94
1475790990,59,132
1475791937,5,0
1475792896,12,61
1475793858,8,136
1475794858,50,0
1475795787,5,73
1475796748,9,41
1475797695,4,70
1475798686,61,136
1475799624,4,0
1475800587,11,50
1475801057,31,37
1475801541,73,52
1475801768,11,24
1475802516,10,81
1475803453,86,103
1475804421,3,105
1475805398,50,62
1475806346,12,69
1475807307,9,109
1475808265,7,65
1475809263,53,88
1475810187,2,73
1475811144,13,56
1475812410,11,157
1475813311,48,41
1475814265,12,89
1475815229,15,0
1475816184,58,144
1475816894,10,8
1475817153,9,0
1475818098,5,55
1475819051,10,54
1475820077,47,104
1475821224,10,130
1475822200,7,54
1475823137,7,40
1475824104,50,88
1475825056,12,64
1475826013,10,89
1475826985,56,35
1475827957,12,121
1475828904,9,71
1475829852,3,67
1475830867,62,67
1475832026,7,125
1475832994,13,77
1475833942,11,99
1475834910,50,88
1475835860,13,45
1475836816,8,92
1475837794,8,75
1475838741,71,65
1475839700,5,81
1475840650,10,46
1475841661,71,102
1475842843,13,84
1475843815,7,59
1475844760,8,91
1475845716,69,78
1475846666,984,1293
1475847630,6,64
1475848587,4,134
1475849552,60,112
1475850504,11,56
1475851473,9,95
1475852473,9,101
1475853400,74,61
1475854341,16,73
1475855321,12,40
1475856288,16,124
1475857227,75,91
1475858186,6,55
1475859155,13,110
1475860134,82,48
1475861064,9,92
1475862018,10,87
1475863029,3,76
1475863956,122,86
1475864900,9,58
1475865855,6,72
1475866874,17,108
1475867790,129,66
1475868746,8,84
1475869720,1,54
1475870675,11,130
1475871629,147,72
1475872599,3,65
1475873552,8,95
1475874515,10,44
1475875462,122,86
1475876424,11,82
1475877384,8,42
1475878361,166,76
1475879304,8,80
1475880257,12,75
1475881277,17,61
1475882190,225,71
1475883149,19,115
1475884125,7,35
1475885066,15,114
1475886111,221,136
1475886782,5,18
1475887229,6,58
1475888176,8,101
1475889141,12,115
1475889859,100,55
1475890108,232,57
1475891050,5,78
1475892071,6,83
1475892989,260,62
1475893946,7,84
1475894899,8,37
1475895863,4,92
1475896818,250,80
1475897775,3,60
1475898748,5,81
1475899780,6,65
1475900895,266,44
1475901857,3,64
1475902861,6,50
1475903782,7,39
1475904789,202,70
1475905702,9,83
1475906664,6,102
1475907222,18,1
1475907638,244,87
1475908592,18,86
1475909546,4,86
1475910518,11,100
1475911453,220,134
1475912418,12,129
1475913395,8,88
1475914352,8,116
1475915300,159,55
1475916260,6,99
1475917265,2,72
1475918184,14,70
1475919146,105,90
1475920103,8,113
1475921065,3,0
1475922026,61,97
1475922993,2,41
1475923947,9,32
1475924916,7,10
1475925860,55,47
1475926822,2,26
1475927787,2,25
1475928746,3,11
1475929706,47,141
1475930658,10,135
1475931669,3,139
1475932614,966,1133
1475933545,57,73
1475934495,5,71
1475935462,8,75
1475936426,60,102
1475937390,2,74
1475938449,12,85
1475939558,7,77
1475940504,60,52
1475941474,7,119
1475942463,4,38
1475943449,8,78
1475944583,81,110
1475945544,6,60
1475946505,19,103
1475947454,6,98
1475948440,107,74
1475949398,6,106
1475950341,5,69
1475951310,70,100
1475952264,4,72
1475953268,8,90
1475954195,4,105
1475955151,64,68
1475956097,8,85
1475957065,5,81
1475958014,7,59
1475958993,88,67
1475959941,4,40
1475960907,9,101
1475961863,6,80
1475962828,81,69
1475964751,14,138
1475965700,82,86
1475966663,10,53
1475967667,8,80
1475968584,10,89
1475969555,84,57
1475970504,3,77
1475971263,18,32
1475971468,3,85
1475972430,3,57
1475973392,86,123
1475974337,5,56
1475974573,16,42
1475975314,13,80
1475976257,82,151
1475977215,80,52
1475978197,3,32
1475979151,7,48
1475980107,3,65
1475981062,88,73
1475982067,11,53
1475982990,14,97
1475983960,10,76
1475984915,89,99
1475985869,6,106
1475987129,15,157
1475988259,90,60
1475989269,8,108
1475990185,4,60
1475991402,77,54
1475991614,4,2
1475992335,1,103
1475993301,11,1287
1475994273,5,74
1475995213,89,54
1475996187,9,33
1475997146,12,109
1475998105,3,35
1475999065,91,49
1476000069,12,40
1476000987,5,61
1476001948,8,42
1476002905,90,88
1476003859,3,6
1476004821,11,40
1476005782,6,59
1476006746,60,58
1476007713,10,129
1476008650,3,55
1476009624,53,40
1476010582,5,50
1476011546,0,56
1476012493,3,67
1476013460,54,44
1476014466,3,78
1476015378,3,0
1476016355,5,41
1476017302,36,44
1476018258,14,61
1476019229,797,1503
1476020181,7,0
1476021150,57,76
1476022106,11,110
1476023057,7,102
1476024024,3,17
1476024991,46,78
1476025935,3,117
1476026906,2,70
1476027859,1,49
1476028874,39,86
1476029790,14,127
1476030815,8,53
1476031935,44,61
1476032908,8,59
1476033849,5,88
1476034813,2,97
1476035793,62,45
1476036748,9,68
1476037712,7,123
1476038655,8,61
1476039669,74,0
1476040589,12,116
1476041547,7,41
1476042507,6,74
1476043469,50,69
