DateTime,AddedIPs,RemovedIPs
1475874021,116,182
1475874843,47,0
1475876104,513,390
1475877363,578,122
1475878224,339,175
1475880605,754,266
1475881466,66,88
1475882043,39,1
1475883015,67,131
1475883914,81,56
1475885115,192,107
1475886484,180,0
1475887339,112,164
1475888559,207,109
1475889604,63,0
1475890503,68,161
1475890937,18,54
1475891825,60,0
1475892904,88,100
1475894182,116,129
1475895303,99,39
1475896213,97,85
1475898321,176,179
1475900104,147,182
1475901023,71,364
1475901923,145,202
1475903115,209,179
1475904003,135,0
1475905204,96,225
1475905332,10,0
1475906263,87,0
1475907304,122,95
1475908176,136,94
1475909126,98,55
1475910067,84,90
1475910905,69,0
1475911822,59,159
1475912675,75,62
1475913363,60,0
1475914212,42,137
1475914463,17,0
1475915405,75,221
1475916319,59,66
1475916964,58,0
1475917803,146,194
1475918354,40,0
1475919944,112,498
1475920827,74,330
1475921652,43,0
1475922484,50,0
1475923334,70,455
1475924703,114,177
1475925611,85,0
1475926924,87,392
1475928954,176,247
1475929803,68,391
1475931266,117,98
1475932377,101,176
1475934003,123,419
1475934813,59,0
1475935819,74,215
1475937919,206,379
1475938563,64,0
1475939403,65,199
1475940494,96,0
1475941403,69,433
1475943603,175,171
1475944939,119,270
1475946303,100,137
1475947203,66,1
1475949074,150,156
1475950020,71,230
1475950841,73,0
1475951283,55,0
1475952315,61,732
1475953503,104,133
1475954403,69,0
1475955304,70,162
1475956564,131,109
1475958484,167,674
1475959341,55,310
1475961243,132,185
1475962485,84,252
1475963703,66,96
1475964582,69,187
1475965434,60,0
1475966318,44,284
1475967303,59,108
1475968225,43,195
1475969103,55,0
1475970003,71,364
1475970903,52,0
1475971803,65,176
1475972900,57,0
1475973904,68,372
1475975703,203,195
1475976604,109,300
1475977522,142,105
1475979244,237,238
1475980097,67,0
1475980924,69,431
1475981763,63,1
1475982902,85,370
1475983805,51,414
1475984551,60,161
1475985752,101,188
1475986804,85,0
1475987818,87,258
1475988123,20,77
1475989059,54,0
1475990125,61,148
1475990883,59,0
1475991932,55,179
1475992563,51,0
1475993403,62,98
1475995494,119,186
1475996544,61,106
1475997603,68,0
1475998803,80,290
1475999763,89,0
1476000603,47,163
1476001519,63,0
1476002524,68,212
1476003648,83,201
1476004454,61,0
1476005404,85,242
1476007847,195,1183
1476008923,76,0
1476011049,341,471
1476012317,231,0
1476013203,148,294
1476014501,195,176
1476015303,48,0
1476016394,80,209
1476016925,53,67
1476018207,92,121
1476019203,110,0
1476020103,71,272
1476020548,31,75
1476021903,110,118
1476022726,59,0
1476023756,77,139
1476024125,47,67
1476025938,146,100
1476026884,116,0
1476029161,197,662
1476030003,67,0
1476031202,110,615
1476032103,81,0
1476033027,74,228
1476034203,92,228
1476035142,71,74
1476036304,89,249
1476037212,86,0
1476038087,51,345
1476039630,214,269
1476040519,178,0
1476041404,199,153
