DateTime,AddedIPs,RemovedIPs
1475630419,3,1
1475631309,4,15
1475632638,13,6
1475633648,9,17
1475634612,6,14
1475635343,14,4
1475637247,15,15
1475638940,17,23
1475639769,7,2
1475640617,5,6
1475642721,16,13
1475643568,4,17
1475644451,5,7
1475645415,2,12
1475646146,5,12
1475646970,9,2
1475647817,10,11
1475648729,5,4
1475649615,5,13
1475650510,6,2
1475651408,7,13
1475652219,6,6
1475653218,11,16
1475654108,11,7
1475656090,27,20
1475656904,7,13
1475658178,10,13
1475659091,6,6
1475660260,7,24
1475662829,28,14
1475663294,8,0
1475664152,10,24
1475665043,7,1
1475666112,7,12
1475666889,2,1
1475667927,10,15
1475669670,10,15
1475670611,6,9
1475671543,8,5
1475672168,4,4
1475673454,8,10
1475674512,7,20
1475674949,1,3
1475676332,11,31
1475677229,5,1
1475678110,6,22
1475678560,6,4
1475679374,7,4
1475680212,8,9
1475681267,10,3
1475682164,12,20
1475684423,19,12
1475685309,9,244
1475685751,3,36
1475686550,10,1
1475687381,8,10
1475688530,12,4
1475689347,6,11
1475690231,6,1
1475691315,10,7
1475692212,5,11
1475693133,5,1
1475695221,11,12
1475696177,4,5
1475697055,13,5
1475697926,4,6
1475698449,4,2
1475699289,2,3
1475701112,35,21
1475702109,137,3
1475703011,128,5
1475703848,6,5
1475704819,8,7
1475705710,7,3
1475706612,6,9
1475707536,3,8
1475708168,2,0
1475709004,5,13
1475710211,8,19
1475711709,18,5
1475712911,6,3
1475713811,8,4
1475714691,10,3
1475715525,12,6
1475716510,9,2
1475717409,6,6
1475718322,10,5
1475720431,12,7
1475721617,9,8
1475722508,5,6
1475723412,6,5
1475723648,1,0
1475724611,5,5
1475725747,5,6
1475727311,22,11
1475728213,3,10
1475729143,5,7
1475730329,9,6
1475731149,1,5
1475732017,7,11
1475732565,6,2
1475733459,3,4
1475734307,9,13
1475736172,13,21
1475737922,10,10
1475738881,8,3
1475740000,12,9
1475741005,9,10
1475742020,8,7
1475742914,10,10
1475743861,7,3
1475744791,7,8
1475746402,15,16
1475746959,3,4
1475748125,4,7
1475749208,4,5
1475750062,9,20
1475751304,13,16
1475752213,10,8
1475753821,9,16
1475754911,6,6
1475755851,6,11
1475757754,7,23
1475758752,5,9
1475759712,13,2
1475760611,9,10
1475761527,3,3
1475762724,22,12
1475763625,5,3
1475764829,9,17
1475765712,7,4
1475766635,7,9
1475767468,2,2
1475768328,6,11
1475769230,10,8
1475770516,8,4
1475771529,11,5
1475772163,2,5
1475773539,12,13
1475774417,7,3
1475775308,7,13
1475776304,9,4
1475777148,9,6
1475778030,7,1
1475778979,10,8
1475779948,11,6
1475781060,3,7
1475782252,10,15
1475783146,7,3
1475784066,14,7
1475784851,10,3
1475785841,7,11
1475786569,6,2
1475787369,7,3
1475788246,9,11
1475789318,5,2
1475790142,9,14
1475792445,14,8
1475793308,7,17
1475793759,3,9
1475795150,8,13
1475796024,7,2
1475797351,5,12
1475798458,8,7
1475799252,5,2
1475800247,7,7
1475801454,4,7
1475803828,19,14
1475804555,7,5
1475805368,2,2
1475806250,4,7
1475807708,11,23
1475808908,12,8
1475811037,5,15
1475811971,8,4
1475813649,18,6
1475814643,6,5
1475815548,5,5
1475816738,8,9
1475817619,5,5
1475818816,5,15
1475819712,6,2
1475820644,4,7
1475821536,7,2
1475823227,8,17
1475825733,8,22
1475827269,7,17
1475828054,6,4
1475829074,4,8
1475831119,14,16
1475832025,6,3
1475833542,5,18
1475834884,7,5
1475836127,8,9
1475836970,7,10
1475838854,12,8
1475839835,6,11
1475840745,6,3
1475842746,28,12
1475843660,23,11
1475845579,24,15
1475846427,6,2
1475847309,9,12
1475848152,6,6
1475849029,3,9
1475849869,4,1
1475850908,7,16
1475851900,7,5
1475852743,7,12
1475853619,4,4
1475854510,9,13
1475855549,7,4
1475856913,5,14
1475857842,10,10
1475859368,17,7
1475860246,7,12
1475861284,5,3
1475862353,15,10
1475864413,11,9
1475865309,5,9
1475866512,12,6
1475867453,7,9
1475869529,16,13
1475871610,12,16
1475872843,12,39
1475874064,14,5
1475874854,6,2
1475876109,66,34
1475877370,10,17
1475878258,11,9
1475880637,13,13
1475881505,5,5
1475882051,4,4
1475883045,6,5
1475883940,5,7
1475886012,14,5
1475886491,4,2
1475887373,4,12
1475888586,11,9
1475889611,10,5
1475890512,10,9
1475890969,1,3
1475891832,12,4
1475892916,5,10
1475894187,8,9
1475895310,6,1
1475896249,4,17
1475898354,15,11
1475900114,6,9
1475901048,2,7
1475901957,9,4
1475904021,12,6
1475905218,4,18
1475905380,1,0
1475906268,4,0
1475907314,5,8
1475908212,8,10
1475909163,4,10
1475910072,5,10
1475910914,7,6
1475911848,8,7
1475912682,5,3
1475913372,5,0
1475914259,6,9
1475914489,1,1
1475915412,8,18
1475916351,9,5
1475916971,6,3
1475917810,8,6
1475918360,5,3
1475919950,15,16
1475920881,14,11
1475921669,6,3
1475922489,5,4
1475923383,7,12
1475924712,5,5
1475925645,5,2
1475926933,6,14
1475928171,7,6
1475929132,7,2
1475930095,4,13
1475931293,14,5
1475932382,7,17
1475934010,14,22
1475934819,7,2
1475935850,8,11
1475937012,6,6
1475937942,5,8
1475938572,8,1
1475939410,5,7
1475940524,10,5
1475941409,5,21
1475943610,13,11
1475944982,5,12
1475946310,6,13
1475947220,4,4
1475949079,4,20
1475950053,9,10
1475950847,9,2
1475951288,4,2
1475952365,9,6
1475953512,5,10
1475954420,9,2
1475955310,8,12
1475956569,8,12
1475958489,24,13
1475959378,4,9
1475961248,16,10
1475962490,7,17
1475963711,6,6
1475964588,7,8
1475965482,5,7
1475966323,7,11
1475967312,8,1
1475968252,6,10
1475969108,4,4
1475970012,2,9
1475970909,5,4
1475971817,16,5
1475972928,5,1
1475973915,10,10
1475975715,4,8
1475976611,3,14
1475977554,6,5
1475979249,6,5
1475980124,5,2
1475980931,4,9
1475981768,5,3
1475982909,11,10
1475983811,5,7
1475984590,3,2
1475985757,8,7
1475986811,7,1
1475987823,10,9
1475988130,2,0
1475989065,3,7
1475990145,6,7
1475990888,5,6
1475992568,6,7
1475993417,5,5
1475995499,10,18
1475996583,6,4
1475997609,8,3
1475998831,7,13
1475999768,5,4
1476000617,7,11
1476001555,4,1
1476002530,10,8
1476003696,9,5
1476004486,9,1
1476005415,3,16
1476007853,17,17
1476008959,9,1
1476011087,10,17
1476012322,9,3
1476013240,9,21
1476014507,8,14
1476015311,6,6
1476016932,17,16
1476018248,16,5
1476019212,7,3
1476020108,5,6
1476020580,1,2
1476021913,12,6
1476022732,2,2
1476023778,4,12
1476024131,3,7
1476025969,14,5
1476026889,4,4
1476029166,16,30
1476030044,8,0
