DateTime,AddedIPs,RemovedIPs
1474284070,8,9
1474290072,4,6
1474296070,7,5
1474302665,5,12
1474309267,3,6
1474316466,9,6
1474323069,4,10
1474329071,6,10
1474335070,7,18
1474340474,6,7
1474345872,6,9
1474351867,11,7
1474359065,5,5
1474365672,5,9
1474370465,5,6
1474375302,4,6
1474381873,6,5
1474386069,8,0
1474392662,7,6
1474397464,9,2
1474403464,7,6
1474408266,6,7
1474413665,10,7
1474418468,5,3
1474424471,7,5
1474429867,6,9
1474435867,3,5
1474442463,7,6
1474449063,0,8
1474455671,4,6
1474459865,4,10
1474465862,4,8
1474470663,5,8
1474476664,8,6
1474480858,3,8
1474485058,2,0
1474490462,5,5
1474494057,4,0
1474497663,5,8
1474501261,11,5
1474507264,11,6
1474512664,11,6
1474518064,5,2
1474523462,2,7
1474528263,5,11
1474534260,5,0
1474539662,7,5
1474544461,4,3
1474550468,6,5
1474556464,5,5
1474561280,5,5
1474566661,4,3
1474571464,4,7
1474576263,9,0
1474579861,3,3
1474583466,4,0
1474587662,8,10
1474593661,8,7
1474598462,1,7
1474605061,5,4
1474609863,10,9
1474615861,5,5
1474620659,1,12
1474625464,5,0
1474628456,5,7
1474631461,6,0
1474636259,4,4
1474642260,6,5
1474647056,2,7
1474652510,4,10
1474657863,6,7
1474663262,8,7
1474669266,3,5
1474674067,8,5
1474681271,3,5
1474685470,4,2
1474690271,5,7
1474696264,5,7
1474702266,5,9
1474707068,3,8
1474711266,8,11
1474715461,5,8
1474719660,1,6
1474725064,5,0
1474731062,7,4
1474735862,7,5
1474741261,5,8
1474746665,6,8
1474750865,2,3
1474756266,3,6
1474761658,3,9
1474766460,8,7
1474771857,5,7
1474776660,5,7
1474782062,7,0
1474788062,9,9
1474792863,3,4
1474797661,3,7
1474802461,6,0
1474807258,3,5
1474812058,4,0
1474816258,4,3
1474821059,4,9
1474824657,6,0
1474829475,4,13
1474834856,3,0
1474839660,2,7
1474845059,7,13
1474849861,10,0
1474854661,5,4
1474860661,2,8
1474866063,5,4
1474871464,8,2
1474876259,5,6
1474881659,4,8
1474887062,8,9
1474892460,3,6
1474897860,5,4
1474903258,7,2
1474908658,6,5
1474913459,10,4
1474920063,5,0
1474924259,6,8
1474929659,6,5
1474935058,6,9
1474939857,10,6
1474944658,7,4
1474949459,4,0
1474954857,3,6
1474960258,3,5
1474964461,9,5
1474969268,5,7
1474974661,6,0
1474980663,6,5
1474986059,5,9
1474990862,4,0
1474995657,9,6
1474999858,5,7
1475005259,2,5
1475010661,5,8
1475016058,8,4
1475022059,7,6
1475026863,6,6
1475031058,5,10
1475036463,8,5
1475041864,4,5
1475047261,4,8
1475052661,4,7
1475057462,7,0
1475063458,3,5
1475068860,6,4
1475074259,7,4
1475079061,7,10
1475084458,4,4
1475089860,3,5
1475095860,5,4
1475100658,5,11
1475106062,5,6
1475110861,6,0
1475115663,4,12
1475120459,2,9
1475125859,11,6
1475131264,4,5
1475136659,2,6
1475142066,3,2
1475147460,7,3
1475153459,5,1
1475159458,4,5
1475164856,7,4
1475169056,4,6
1475174457,4,7
1475179857,5,5
1475183458,7,0
1475188860,7,16
1475194859,3,9
1475199660,5,6
1475205657,4,4
1475211056,4,7
1475215860,5,9
1475221261,4,3
1475224854,6,0
1475230263,5,2
1475235662,4,14
1475239255,6,0
1475244657,5,5
1475250656,4,5
1475255456,3,5
1475260863,6,0
1475266863,7,1
1475271063,7,6
1475275859,4,5
1475281260,3,8
1475286655,4,2
1475292058,5,3
1475297458,8,6
1475302258,6,8
1475307661,5,4
1475313060,8,2
1475319061,8,9
1475324455,6,3
1475328655,8,4
1475332859,6,5
1475337057,7,5
1475342453,5,4
1475347254,6,6
1475350251,4,0
1475353856,6,5
1475357453,6,0
1475362260,3,6
1475367060,5,4
1475371259,7,7
1475376064,5,5
1475382661,3,0
1475388059,4,8
1475392857,9,4
1475398256,3,0
1475403658,8,9
1475409657,6,4
1475414455,5,7
1475419256,2,7
1475422254,2,0
1475425859,3,7
1475429452,4,4
1475433060,7,7
1475436655,3,0
1475440259,4,7
1475443854,6,7
1475446854,5,7
1475451060,8,5
1475455856,3,4
1475460662,2,3
1475466067,6,5
1475470265,6,5
1475475667,6,0
1475482264,3,7
1475486465,6,9
1475491261,11,0
1475497859,4,10
1475502058,7,11
1475508061,7,0
1475513467,9,10
1475518860,7,8
1475524261,4,4
1475529660,7,0
1475535058,4,11
1475540459,4,4
1475546466,7,9
1475550664,7,3
1475556661,2,7
1475562663,6,4
1475567459,5,2
1475572859,7,6
1475577661,4,5
1475581856,5,7
1475587260,3,5
1475592058,4,6
1475597457,6,5
1475602855,5,7
1475606460,7,0
1475610658,2,8
1475615461,5,6
1475626858,8,15
1475632261,3,8
1475637060,9,6
1475643060,8,8
1475647859,3,5
1475653858,3,7
1475659857,4,5
1475664660,4,4
1475670055,3,6
1475674852,6,9
1475678447,4,0
1475682655,6,4
1475687457,8,5
1475691057,5,0
1475694661,4,2
1475700061,4,12
1475706059,8,0
1475711461,5,7
1475716861,3,7
1475722257,5,5
1475727656,4,2
1475733056,5,7
1475739057,6,5
1475743861,6,5
1475749263,7,5
1475755260,4,6
1475759457,5,3
1475764859,4,6
1475770254,5,4
1475775057,6,5
1475779252,3,2
1475784655,7,3
1475787651,1,8
1475791853,8,0
1475797254,9,4
1475802653,4,4
1475808657,5,6
1475814655,5,5
1475820059,7,5
1475825458,6,6
1475830857,7,10
1475835066,6,6
1475841660,1,4
1475847057,8,4
1475851256,3,7
1475856653,5,7
1475862654,4,5
1475867459,6,7
1475872859,7,2
1475878257,2,4
1475884258,6,5
1475889060,5,5
1475895057,7,7
1475900461,3,2
1475906461,5,7
1475911858,4,4
1475916664,2,4
1475921465,6,4
1475927461,6,5
1475932856,2,7
1475937658,8,9
1475941855,4,11
1475947258,6,0
1475952060,5,12
1475956859,5,7
1475959857,9,0
1475965866,6,8
1475971861,9,4
1475978466,3,3
1475984464,7,9
1475992267,7,10
1475999466,8,0
1476005468,10,11
1476011467,8,6
1476019864,9,10
