DateTime,AddedIPs,RemovedIPs
1475681581,11,8
1475685182,6,6
1475688782,8,6
1475692381,3,4
1475695981,7,9
1475703181,9,6
1475706781,10,11
1475713981,10,12
1475717581,11,12
1475724781,6,5
1475728382,5,5
1475735581,8,7
1475739181,5,5
1475746382,7,7
1475749982,3,5
1475757182,9,10
1475760781,2,2
1475767982,8,7
1475771581,7,7
1475775181,3,3
1475782381,6,7
1475785981,9,6
1475789581,7,8
1475793181,9,8
1475800381,8,6
1475803981,1,2
1475811181,17,17
1475814781,8,8
1475821981,5,5
1475825581,5,6
1475832781,16,16
1475836381,8,9
1475843581,8,10
1475847181,15,15
1475854381,6,6
1475857981,6,6
1475865181,8,7
1475868781,12,10
1475875981,8,7
1475879581,7,6
1475886781,11,8
1475890381,3,4
1475897581,7,9
1475901181,7,8
1475908382,15,14
1475911981,5,3
1475919182,2,6
1475922781,14,15
1475929981,7,8
1475933581,7,6
1475940781,6,4
1475944381,14,13
1475947981,15,12
1475955181,8,9
1475958781,8,9
1475962381,15,13
1475965981,7,5
1475973181,8,11
1475980381,11,10
1475987582,12,10
1475994781,12,9
1476001982,8,11
1476005582,10,9
1476012781,9,12
1476019981,14,16
1476027182,6,7
1476030781,9,10
1476037982,14,13
1476041581,3,4
1476048781,10,9
