DateTime,AddedIPs,RemovedIPs
1475760251,22,15
1475762184,23,9
1475764128,37,15
1475766064,21,11
1475767935,35,17
1475769856,51,25
1475773696,50,27
1475777539,37,15
1475779450,17,10
1475781382,23,10
1475783304,15,13
1475785214,29,15
1475787139,55,13
1475789051,12,15
1475790980,11,12
1475792893,17,16
1475794854,6,10
1475796739,301,0
1475798657,12,21
1475800583,26,27
1475802504,14,15
1475804418,18,9
1475806342,11,12
1475808254,9,13
1475810183,11,16
1475812407,6,14
1475814253,15,11
1475816181,14,11
1475818094,9,12
1475820068,12,12
1475821944,13,6
1475823857,22,13
1475825781,24,18
1475827711,19,16
1475829613,20,10
1475831534,13,19
1475833450,16,12
1475835381,17,655
1475837300,25,13
1475839210,340,0
1475841131,63,7
1475843054,49,11
1475844975,31,3
1475846896,43,7
1475848861,42,12
1475850737,34,6
1475852919,70,30
1475854814,31,13
1475856738,25,15
1475858652,13,8
1475860578,16,18
1475862502,23,7
1475864419,28,19
1475866337,23,6
1475868258,22,8
1475870189,13,13
1475872101,21,23
1475874069,17,12
1475875938,18,21
1475877861,26,38
1475881713,298,0
1475883612,10,11
1475885538,16,9
1475887455,20,3
1475889380,13,4
1475891302,15,9
1475893219,16,7
1475895147,7,12
1475897051,8,14
1475898978,16,16
1475900891,13,9
1475902858,16,12
1475904736,19,19
1475908588,34,17
1475910507,20,11
1475914347,32,37
1475916250,13,11
1475918179,18,15
1475920099,19,30
1475922015,18,837
1475923943,27,25
1475925856,368,0
1475927777,93,22
1475929702,23,12
1475931665,26,15
1475933535,27,13
1475935458,18,20
1475937386,16,17
1475939296,28,10
1475941470,30,19
1475943438,22,10
1475945309,28,21
1475947220,11,5
1475949147,17,10
1475951061,17,17
1475953010,15,14
1475954898,17,16
1475956854,17,14
1475958740,33,21
1475960659,25,31
1475962580,16,15
1475964510,19,21
1475966420,5,17
1475968346,346,0
1475970251,15,13
1475972181,5,14
1475974101,19,15
1475976017,10,13
1475977933,10,21
1475979849,6,12
1475981782,11,10
1475983695,20,9
1475985654,36,19
1475989716,14,25
1475991618,9,10
1475993549,16,14
1475995460,19,20
1475997399,12,6
1475999297,12,21
1476001227,9,16
1476003148,12,23
1476005064,5,8
1476007000,13,16
1476008908,16,1087
1476010909,12,25
1476012749,425,0
1476014665,48,31
1476018501,31,38
1476020428,21,18
1476022352,22,15
1476024251,14,12
1476026432,23,9
1476028345,19,19
1476030261,25,15
1476032202,25,16
1476034129,19,11
