DateTime,AddedIPs,RemovedIPs
1475630647,112,127
1475636408,145,138
1475644083,130,139
1475650814,67,48
1475654888,97,87
1475659685,58,40
1475666646,95,91
1475672415,90,88
1475682005,91,87
1475685845,100,81
1475693526,92,103
1475702162,104,104
1475706003,42,71
1475711764,111,143
1475720408,47,88
1475722325,152,139
1475728086,96,86
1475732883,67,74
1475735775,69,54
1475741526,91,72
1475749212,91,76
1475753045,54,45
1475757843,61,56
1475761683,58,53
1475767443,93,72
1475775124,89,87
1475778969,104,107
1475788562,94,138
1475794324,81,135
1475802005,81,62
1475806807,113,115
1475814724,144,168
1475818565,57,67
1475824327,114,81
1475832246,100,80
1475838013,78,92
1475845694,53,54
1475847606,92,79
1475853371,63,54
1475860084,90,84
1475865842,87,95
1475873524,90,108
1475881215,83,100
1475886965,94,63
1475891765,43,59
1475893686,72,85
1475898485,92,81
1475902326,89,97
1475904245,62,70
1475908093,65,62
1475914806,99,60
1475920565,60,51
1475925368,119,86
1475931124,55,51
1475933051,53,53
1475940723,96,84
1475944563,45,52
1475948409,59,59
1475950324,62,80
1475957042,97,103
1475962803,71,96
1475970482,45,71
1475974324,106,106
1475980086,68,78
1475983925,148,153
1475993523,118,117
1475999282,52,41
1476003126,103,71
1476008891,51,52
1476011763,68,51
1476015614,62,57
1476022322,62,45
1476024242,49,63
1476028325,83,93
1476034082,60,56
1476040804,104,97
1476044644,60,66
