DateTime,AddedIPs,RemovedIPs
1475928746,3,0
1475929706,5,131
1475930658,4,149
1475931669,3,163
1475932614,3,89
1475933545,2,63
1475934495,5,72
1475935462,3,73
1475936426,3,109
1475937390,3,68
1475938449,7,83
1475939558,6,66
1475940504,2,46
1475941474,7,137
1475942463,6,30
1475943449,6,84
1475944583,5,128
1475945544,7,52
1475946505,15,111
1475947454,4,82
1475948440,5,81
1475949398,5,126
1475950341,4,69
1475951310,6,102
1475952264,1,76
1475953268,6,104
1475954195,2,116
1475955151,5,70
1475956097,4,106
1475957065,2,75
1475958014,5,65
1475958993,1,68
1475959941,2,42
1475960907,2,68
1475961863,4,72
1475962828,4,61
1475964751,11,131
1475965700,6,81
1475966663,5,58
1475967667,9,93
1475968584,7,75
1475969555,7,68
1475970504,3,73
1475971468,2,85
1475972430,3,69
1475973392,2,99
1475974337,1,34
1475975314,5,87
1475976257,0,91
1475977215,4,89
1475978197,0,38
1475979151,4,49
1475980107,3,96
1475981062,7,52
1475982067,11,41
1475982990,6,95
1475983960,7,66
1475984915,6,89
1475985869,1,89
1475987129,10,151
1475988259,2,47
1475989269,7,103
1475990185,4,58
1475991402,3,72
1475992335,1,95
1475993301,9,44
1475994273,3,99
1475995213,8,78
1475996187,4,55
1475997146,7,103
1475998105,3,48
1475999065,4,61
1476000069,3,66
1476000987,5,79
1476001948,4,52
1476002905,6,121
1476003859,3,6
1476004821,6,68
