DateTime,AddedIPs,RemovedIPs
1475619309,2,0
1475620214,4,1
1475620939,0,3
1475622226,1,5
1475624543,0,3
1475626218,0,3
1475628326,1,4
1475629521,0,4
1475631309,0,1
1475632639,0,1
1475633649,0,1
1475634612,0,6
1475635347,0,1
1475637248,0,3
1475638941,1,4
1475640617,0,6
1475642726,0,10
1475643568,1,3
1475644451,0,2
1475645417,0,6
1475646149,0,1
1475646970,1,0
1475647818,0,7
1475649616,0,4
1475651409,0,4
1475653221,1,7
1475656090,1,3
1475656908,0,7
1475658179,0,5
1475660261,0,5
1475662833,2,8
1475664157,1,11
1475666114,0,7
1475667933,0,17
1475669670,0,10
1475670613,0,15
1475671547,0,5
1475673454,0,7
1475674513,0,15
1475676337,0,3
1475678110,0,16
1475678565,0,5
1475679375,1,0
1475680212,0,14
1475682168,0,24
1475684427,0,18
1475685309,1,46
1475685756,0,10
1475687381,0,15
1475689348,0,21
1475691317,0,18
1475692216,0,18
1475693138,0,6
1475695226,1,7
1475696178,0,16
1475697056,0,3
1475697926,1,6
1475701112,21,11
1475702112,5,0
1475703012,1,4
1475703854,1,0
1475704823,0,3
1475706614,0,44
1475707540,0,10
1475709006,0,5
1475710213,0,3
1475712912,0,3
1475713813,6,5
1475714695,3,2
1475715526,5,4
1475716510,1,0
1475717410,4,2
1475718327,6,1
1475720435,11,3
1475721622,0,11
1475722508,5,0
1475723412,1,4
1475723649,1,2
1475724612,3,4
1475725748,7,1
1475727311,7,8
1475728214,5,4
1475729151,8,2
1475731149,10,9
1475732018,7,5
1475732570,2,1
1475733460,10,0
1475734307,5,8
1475736177,15,23
1475737922,18,14
1475738887,4,0
1475740005,7,17
1475741010,13,6
1475742024,10,0
1475742915,11,10
1475743862,15,6
1475744796,9,7
1475746402,17,15
1475746964,5,4
1475748130,11,14
1475749213,12,1
1475750062,8,15
1475751306,11,11
1475752218,13,10
1475753822,15,13
1475754911,17,10
1475755858,8,15
1475757759,15,28
1475758753,13,19
1475759714,9,3
1475760613,10,25
1475761532,9,9
1475762729,14,19
1475763633,8,0
1475764834,26,51
1475765713,23,0
1475766641,13,24
1475767470,11,0
1475768329,16,37
1475769231,17,20
1475770518,19,28
1475771530,15,43
1475772169,12,21
1475773545,21,35
1475774423,15,0
1475775309,20,55
1475776305,10,14
1475777156,17,21
1475778036,12,0
1475778980,16,23
1475779949,6,5
1475781066,9,18
1475782258,14,14
1475783152,5,3
1475784072,4,10
1475784851,8,0
1475785847,11,8
1475786575,8,5
1475787369,3,0
1475788253,2,8
1475789323,2,0
1475790148,1,10
1475792450,6,3
1475793309,1,2
1475795156,2,0
1475797358,1,2
1475798465,0,1
1475799252,1,0
1475801454,4,0
1475803830,3,0
1475805368,2,0
1475807708,9,0
1475808908,2,0
1475811044,7,0
1475811977,3,0
1475813650,5,0
1475814649,1,0
1475815554,2,3
1475816745,12,2
1475817625,3,0
1475818821,5,0
1475819712,2,0
1475820646,3,0
1475821543,4,0
1475823227,5,1
1475825733,9,1
1475827275,10,0
1475828055,5,0
1475829074,8,0
1475831134,10,1
1475832031,6,0
1475833548,10,2
1475834896,5,1
1475836134,14,0
1475836977,5,0
1475838855,21,0
1475839835,9,0
1475840752,7,0
1475842749,22,0
1475843661,9,0
1475845586,24,0
1475846434,7,0
1475847309,10,0
1475848153,6,0
1475849038,9,1
1475849870,12,0
1475850909,16,1
1475851899,6,0
1475852744,9,0
1475853628,13,0
1475854511,15,0
1475855549,14,0
1475856915,18,0
1475857858,7,0
1475859369,21,2
1475860253,12,0
1475861298,12,0
1475862360,7,1
1475864414,15,1
1475865309,2,0
1475866513,5,0
1475867460,5,0
1475868663,11,2
1475869537,5,0
1475871612,15,4
1475872851,6,1
1475874071,3,0
1475874854,3,0
1475876109,16,0
1475877371,3,0
1475878267,2,0
1475880644,5,0
1475881512,1,0
1475882052,1,0
1475883052,2,2
1475883948,0,1
1475886013,6,8
1475887381,0,2
1475888594,0,2
1475890512,1,3
1475890976,1,0
1475891833,1,0
1475892918,2,3
1475894187,2,2
1475895310,1,2
1475896257,2,2
1475898362,6,5
1475900117,8,2
1475901054,2,4
1475901964,4,0
1475904028,6,5
1475905219,9,10
1475905387,1,0
1475906269,11,0
1475907316,6,9
1475908220,8,3
1475909173,11,1
1475910073,8,4
1475910916,5,0
1475911857,8,11
1475912683,11,7
1475913372,2,0
1475914275,10,8
1475914490,2,0
1475915412,10,9
1475916360,8,1
1475916972,9,0
1475917810,3,10
1475918360,4,0
1475919950,13,12
1475920888,9,9
1475921671,7,1
1475922489,7,0
1475923391,10,19
1475924712,16,11
1475925653,12,0
1475926934,15,13
1475928180,10,10
1475929133,11,0
1475930096,6,18
1475931294,17,5
1475932383,6,7
1475934011,16,29
1475934819,6,0
1475935851,6,11
1475937013,19,21
1475937950,8,8
1475938572,8,0
1475939411,8,17
1475940538,6,0
1475941410,8,33
1475943611,26,21
1475944992,27,37
1475946310,14,35
1475947227,13,0
1475949080,30,32
1475950062,8,13
1475951032,7,0
1475951288,3,0
1475952366,6,29
1475953512,5,8
1475954422,12,0
1475955311,2,16
1475956570,8,5
1475958489,11,6
1475959394,9,5
1475961249,8,5
1475962490,2,6
1475963711,5,2
1475964588,1,3
1475965474,2,0
1475966324,2,6
1475967312,2,0
1475968260,2,0
1475969109,1,0
1475970020,1,3
1475970910,2,0
1475972935,1,0
1475973917,1,5
1475975715,2,2
1475976614,2,5
1475977556,2,1
1475979249,1,2
1475980932,0,6
1475981769,1,0
1475982910,2,6
1475983813,1,2
1475984598,0,4
1475985757,0,1
1475987823,1,5
1475988130,0,1
1475990147,1,2
1475992568,3,5
1475993417,2,4
1475995500,5,4
1475996594,2,4
1475997610,2,0
1475998841,0,10
1475999768,2,0
1476000618,0,5
1476001563,2,0
1476002531,1,10
1476003698,1,10
