DateTime,AddedIPs,RemovedIPs
1476038655,14,58
1476039669,69,4
1476040589,26,123
1476041547,11,46
1476042507,16,86
1476043469,60,63
1476044428,7,82
1476045396,16,81
1476046347,13,49
1476047314,36,60
1476048255,13,127
1476049218,17,63
1476050193,57,78
1476051143,16,91
1476052104,7,98
1476053058,10,78
1476054070,63,66
1476054979,10,67
1476055957,8,76
1476056900,9,29
1476057863,37,75
