DateTime,AddedIPs,RemovedIPs
1475351763,4,0
1475355362,11,9
1475358963,6,0
1475362562,16,12
1475366162,9,5
1475369763,2,0
1475373363,5,8
1475376963,0,7
1475380562,5,5
1475384162,5,18
1475387762,7,0
1475391362,10,7
1475394962,11,23
1475398562,6,0
1475402162,11,17
1475405763,18,13
1475409363,6,17
1475412962,4,0
1475416562,1,4
1475420163,5,15
1475423763,14,0
1475427363,11,37
1475430962,7,3
1475434562,6,0
1475438163,3,9
1475441762,7,3
1475445363,4,21
1475448962,11,7
1475452563,6,0
1475456162,6,6
1475459762,4,18
1475463362,0,8
1475466963,6,0
1475470562,8,4
1475474162,11,3
1475477762,7,13
1475481362,5,0
1475484963,3,5
1475488562,6,10
1475492163,7,15
1475495763,7,0
1475499363,11,8
1475502962,6,12
1475506564,7,6
1475510162,11,0
1475513762,16,9
1475517363,7,3
1475520962,4,4
1475524563,11,4
1475528162,4,9
1475531762,7,7
1475535363,10,7
1475538962,7,3
1475542563,7,6
1475546163,2,0
1475549762,4,10
1475553362,4,0
1475556963,3,13
1475560562,2,16
1475564163,7,8
1475567762,7,0
1475571363,11,19
1475574962,12,0
1475578562,12,7
1475582179,13,5
1475585763,18,6
1475589363,5,6
1475592962,8,7
1475596562,8,5
1475600163,36,4
1475603762,6,0
1475607363,5,6
1475610962,13,4
1475614563,10,3
1475618162,5,0
1475621762,12,8
1475625363,9,0
1475628963,10,15
1475632562,2,4
1475636162,2,7
1475639763,7,0
1475643363,12,7
1475646963,18,21
1475650562,7,8
1475654162,6,8
1475657762,5,16
1475661362,11,14
1475664962,15,0
1475668563,6,4
1475672163,3,18
1475675762,8,0
1475679362,23,17
1475682963,18,11
1475686562,9,17
1475690163,8,0
1475693763,9,14
1475697362,11,15
1475700962,3,7
1475704563,7,8
1475708163,14,4
1475711762,7,4
1475715362,5,3
1475718962,3,0
1475722562,1,13
1475726162,3,0
1475729762,12,9
1475733362,13,44
1475736963,20,0
1475740563,7,14
1475744163,7,13
1475747762,6,0
1475751362,11,9
1475754962,7,9
1475758562,6,13
1475762162,5,0
1475765762,8,8
1475769362,24,6
1475772963,15,3
1475776563,4,0
1475780162,1,8
1475783763,4,13
1475787362,5,25
1475790963,4,0
1475794563,10,16
1475798162,8,9
1475801763,3,20
1475805362,2,0
1475808962,8,9
1475812562,6,4
1475816163,9,0
1475819762,2,4
1475823363,5,17
1475826963,14,13
1475830563,4,8
1475834162,9,0
1475837762,17,27
1475841363,2,16
1475844962,2,5
1475848562,5,0
1475852169,7,6
1475855763,18,8
1475859363,13,0
1475862962,16,7
1475866562,11,18
1475870162,14,0
1475873763,19,4
1475877363,11,12
1475884562,13,13
1475888162,5,0
1475891762,5,9
1475895363,2,0
1475898981,7,9
1475902562,7,0
1475906163,7,9
1475909762,10,5
1475913362,11,5
1475916962,4,0
1475920562,20,6
1475924163,12,14
1475927762,10,10
1475931363,4,0
1475934981,14,5
1475938562,14,10
1475942163,8,0
1475945762,13,4
1475949362,6,4
1475952962,11,5
1475956562,11,8
1475960162,11,0
1475963763,10,10
1475967362,14,15
1475970963,9,0
1475974562,5,12
1475978163,4,0
1475981763,7,11
1475985362,3,4
1475988962,11,6
