DateTime,AddedIPs,RemovedIPs
1473406322,14,11
1473420722,18,12
1473435122,42,13
1473449522,12,10
1473463922,16,15
1473478325,5,13
1473492721,8,10
1473507122,11,14
1473521521,14,11
1473535921,9,9
1473550322,8,11
1473564722,11,8
1473579122,9,9
1473593522,7,9
1473607921,8,8
1473622323,11,7
1473636722,8,4
1473651121,10,7
1473665521,10,11
1473679922,11,4
1473694322,17,9
1473708722,8,7
1473723121,13,15
1473737522,11,9
1473751921,15,14
1473766322,10,11
1473780722,14,10
1473795121,12,12
1473809822,10,8
1473824222,9,8
1473838622,13,9
1473853022,10,5
1473867422,10,9
1473881822,14,13
1473896222,9,8
1473910622,8,14
1473925022,10,11
1473939422,14,15
1473953821,10,12
1473968222,7,17
1473982622,9,15
1473997021,11,15
1474011422,7,14
1474025822,11,16
1474040222,10,32
1474054622,7,7
1474069022,12,18
1474083422,12,8
1474097822,7,7
1474112221,7,12
1474126622,13,15
1474141022,14,11
1474155422,101,7
1474169821,40,11
1474184222,20,12
1474198621,13,9
1474213022,13,7
1474227422,12,11
1474241822,9,12
1474256222,5,14
1474270622,8,13
1474285022,6,10
1474299422,69,10
1474313822,39,10
1474328222,26,10
1474342622,24,10
1474357322,15,16
1474372021,14,9
1474393921,9,25
1474408322,25,9
1474422722,26,8
1474437121,18,16
1474451521,21,9
1474465922,14,10
1474480322,15,10
1474494722,7,15
1474509122,11,7
1474523822,8,8
1474538222,20,10
1474552621,9,13
1474567021,9,8
1474581421,14,11
1474595821,7,13
1474610222,14,11
1474624621,16,14
1474639022,8,10
1474653422,15,20
1474667822,8,9
1474682222,12,8
1474696622,11,17
1474711022,8,9
1474725421,14,14
1474739821,17,14
1474754222,15,21
1474768622,16,32
1474783022,10,18
1474797421,7,44
1474811822,6,22
1474826222,10,19
1474840622,5,16
1474855021,12,9
1474869421,13,9
1474883822,13,12
1474898221,15,22
1474912621,5,19
1474927022,9,35
1474941421,10,55
1474955822,11,36
1474970222,9,18
1474984622,11,15
1474999022,10,18
1475013422,11,18
1475027822,7,27
1475042221,5,25
1475056622,13,25
1475071021,6,17
1475085422,11,14
1475099821,10,8
1475114222,7,12
1475128622,10,5
1475143022,12,21
1475157422,10,12
1475171821,12,13
1475186222,14,14
1475200622,16,8
1475215021,13,16
1475229422,18,19
1475243822,11,10
1475258221,16,10
1475272622,16,7
1475287021,14,7
1475301422,17,14
1475315822,31,7
1475330221,24,14
1475344622,23,17
1475359021,25,15
1475373422,18,7
1475387821,17,9
1475402221,16,10
1475416621,14,5
1475431021,16,11
1475445421,14,6
1475459822,9,12
1475474222,10,15
1475488622,13,18
1475503021,11,9
1475517421,5,7
1475531822,15,7
1475546222,10,6
1475560622,18,11
1475575022,11,8
1475589723,12,11
1475604422,11,9
1475619121,11,5
1475633522,12,10
1475648221,13,9
1475662622,10,12
1475677322,13,9
1475691722,12,13
1475706422,10,11
1475721121,16,5
1475735522,18,11
1475749922,25,11
1475764322,20,14
1475778722,16,11
1475793122,16,11
1475807522,15,16
1475821922,6,13
1475836322,22,20
1475850722,17,12
1475865122,13,16
1475879522,18,19
1475893922,18,17
1475908322,19,14
1475922722,23,28
1475937122,20,23
1475951522,7,21
1475965921,19,28
1475980322,15,17
1475994724,21,20
1476009121,12,11
1476023522,12,14
1476037921,11,16
1476052322,17,17
