DateTime,AddedIPs,RemovedIPs
1475651409,13,11
1475652228,7,1
1475653229,12,25
1475654109,4,1
1475656091,23,13
1475656912,10,20
1475658190,11,12
1475659092,10,0
1475660262,11,18
1475662842,25,18
1475663296,9,0
1475664167,9,24
1475665045,10,1
1475666116,5,12
1475666891,9,0
1475667940,8,19
1475669671,27,10
1475670614,7,17
1475671556,11,9
1475672170,8,0
1475673011,8,13
1475673455,4,0
1475674514,10,24
1475674968,6,4
1475676345,16,14
1475677241,7,0
1475678111,7,17
1475678575,8,5
1475679375,8,0
1475680213,6,5
1475681268,9,1
1475682184,6,13
1475684436,23,17
1475685310,9,8
1475685770,2,9
1475686767,14,12
1475688531,20,2
1475689360,8,18
1475690232,6,0
1475691318,18,11
1475692217,12,12
1475693150,4,6
1475695231,29,10
1475696178,6,14
1475697057,12,4
1475697935,11,14
1475698451,3,0
1475699291,11,0
1475701113,23,33
1475702116,7,0
1475703013,5,9
1475703862,15,4
1475704829,7,14
1475705711,6,3
1475706616,13,14
1475707546,1,10
1475708169,9,1
1475709008,2,19
1475710215,12,23
1475711710,6,10
1475712915,11,14
1475713814,5,27
1475714704,11,4
1475715526,12,17
1475716511,13,1
1475717411,8,15
1475718336,9,8
1475720445,14,9
1475721631,10,20
1475722509,9,1
1475723413,7,11
1475723649,3,0
1475724612,12,14
1475725749,13,7
1475727312,17,10
1475728214,10,12
1475729165,10,9
1475731150,19,17
1475732019,12,20
1475732579,3,13
1475733461,10,0
1475734308,7,5
1475736188,23,27
1475737923,29,12
1475738892,5,1
1475740015,9,20
1475741016,8,10
1475742035,12,0
1475742915,10,13
1475743863,11,8
1475744804,13,18
1475746403,14,31
1475746974,2,7
1475748137,10,14
1475749224,11,1
1475750064,7,17
1475751307,20,9
1475752226,11,7
1475753826,15,18
1475754912,18,5
1475755865,9,18
1475757770,26,21
1475758754,14,16
1475759716,12,2
1475760613,11,18
1475761537,6,10
1475763647,27,17
1475764847,12,22
1475765714,3,0
1475766653,10,13
1475767490,8,0
1475768330,4,23
1475769231,7,10
1475770519,8,14
1475771533,10,16
1475772181,13,3
1475773553,19,10
1475774436,11,0
1475775310,8,25
1475776306,10,3
1475777165,18,20
1475778043,5,2
1475778981,7,18
1475779950,10,6
1475781079,9,19
1475782264,9,16
1475783165,14,4
1475784083,13,9
1475784852,11,0
1475785854,9,16
1475786581,7,5
1475787370,10,1
1475788265,10,14
1475789335,12,0
1475790159,12,31
1475792463,26,9
1475793310,10,9
1475793777,3,5
1475795168,18,12
1475796042,10,0
1475797369,19,20
1475798478,12,16
1475799253,9,1
1475800266,5,16
1475801455,11,5
1475803831,28,18
1475804574,12,7
1475805369,10,0
1475806272,14,13
1475807709,16,18
1475808909,17,3
1475811045,22,23
1475811989,15,3
1475813651,17,8
1475814664,7,25
1475815567,13,1
1475817632,24,12
1475818833,17,22
1475819713,8,0
1475820661,11,11
1475821558,15,0
1475823228,20,17
1475825735,26,35
1475827288,17,14
1475828056,5,1
1475829084,10,26
1475831142,30,16
1475832045,8,0
1475833562,18,19
1475834904,16,10
1475836162,17,11
1475836991,6,6
1475838856,13,16
1475839842,7,14
1475840766,6,7
1475842751,21,12
1475843662,10,21
1475845595,15,19
1475846450,12,1
1475847310,5,13
1475848167,9,5
1475849045,15,14
1475849871,5,0
1475850909,7,16
1475851908,7,2
1475852752,5,11
1475853642,10,0
1475854511,7,13
1475855550,6,4
1475856916,15,13
1475857865,9,21
1475859369,19,7
1475860267,13,12
1475861305,9,0
1475862367,12,31
1475864415,21,10
1475865310,5,19
1475866513,21,6
1475867468,6,16
1475868676,11,17
1475869552,7,7
1475871622,15,10
1475872865,14,18
1475874082,9,16
1475874855,7,0
1475876110,16,20
1475877372,11,2
1475878278,12,11
1475880652,24,18
1475881524,7,5
1475882053,2,0
1475883072,7,17
1475883955,6,4
1475886014,25,19
1475886492,1,0
1475887395,7,19
1475888601,14,14
1475889612,16,1
1475890513,8,16
1475890990,5,5
1475891834,9,0
1475892919,10,10
1475894188,11,21
1475895311,11,1
1475896265,11,11
1475898369,21,27
1475900117,17,18
1475901069,12,13
1475901979,9,7
1475904045,7,13
1475905227,8,27
1475905402,3,0
1475906269,7,0
1475907317,5,12
1475908231,5,10
1475909182,8,4
1475910074,12,11
1475910917,7,0
1475911872,4,18
1475912684,8,6
1475913373,1,0
1475914286,3,14
1475914498,4,0
1475915413,6,13
1475916377,3,6
1475916973,4,1
1475917811,8,8
1475918361,3,0
1475919951,10,25
1475920906,12,20
1475921672,5,1
1475922490,7,0
1475923407,6,18
1475924713,18,11
1475925677,14,0
1475926815,5,30
1475926935,1,0
1475928206,11,14
1475929134,7,1
1475930097,8,26
1475931294,10,2
1475932383,14,16
1475934012,16,19
1475934820,4,0
1475935860,7,9
1475937017,14,14
1475937968,8,2
1475938573,2,0
1475939412,5,6
1475940569,6,19
1475941411,9,8
1475943612,16,13
1475945011,12,28
1475946311,8,15
1475947243,6,0
1475949081,16,13
1475950070,9,17
1475951033,7,1
1475951289,2,0
1475952377,9,18
1475953513,13,11
1475954438,5,0
1475955311,3,28
1475956571,14,9
1475958490,25,14
1475959412,8,24
1475961250,14,12
1475962491,10,23
1475963712,12,7
1475964589,8,15
1475965484,5,2
1475966325,3,20
1475967313,5,15
1475968276,5,13
1475969110,4,0
1475970030,7,22
1475970911,7,0
1475971818,3,11
1475972966,8,20
1475973918,8,13
1475975716,14,20
1475976614,3,24
1475977566,4,8
1475979250,13,18
1475980148,9,0
1475980933,8,30
1475981770,6,1
1475982910,5,22
1475983816,4,14
1475984624,6,11
1475985758,13,13
1475986827,4,1
1475987824,6,21
1475988131,3,8
1475989066,5,0
1475990152,8,7
1475990889,11,0
1475992569,24,31
1475993418,3,14
1475995501,24,27
1475996607,13,12
1475997611,7,0
1475998859,10,26
1475999769,6,0
1476000619,6,21
1476001589,7,1
1476002532,9,39
1476004519,19,18
1476005416,11,18
1476007855,26,16
1476009004,8,9
